issn,title,category
0162-8828,IEEE Trans. Pattern Analysis and Machine Intelligence,AI/ML
2162-237X,IEEE Trans. Neural Networks and Learning Systems,AI/ML
2168-2267,IEEE Trans. Cybernetics,AI/ML
1949-3045,IEEE Trans. Affective Computing,AI/ML
2379-8920,IEEE Trans. Cognitive and Developmental Systems,AI/ML
0885-6125,Machine Learning,AI/ML
2522-5839,Nature Machine Intelligence,AI/ML
0893-6080,Neural Networks,AI/ML
0004-3702,Artificial Intelligence,AI/ML
0941-0643,Neural Computing and Applications,AI/ML
0924-669X,Applied Intelligence,AI/ML
1057-7149,IEEE Trans. Image Processing,CV
0920-5691,International Journal of Computer Vision,CV
1077-3142,Computer Vision and Image Understanding,CV
0262-8856,Image and Vision Computing,CV
0031-3203,Pattern Recognition,CV
1041-4347,IEEE Trans. Knowledge and Data Engineering,Data
2332-7790,IEEE Trans. Big Data,Data
0957-4174,Expert Systems with Applications,Data
0950-7051,Knowledge-Based Systems,Data
0925-2312,Neurocomputing,Data
0020-0255,Information Sciences,Data
1566-2535,Information Fusion,Data
1384-5810,Data Mining and Knowledge Discovery,Data
1520-9210,IEEE Trans. Multimedia,Graphics
1077-2626,IEEE Trans. Visualization and Computer Graphics,Graphics
0730-0301,ACM Trans. Graphics,Graphics
0167-7055,Computer Graphics Forum,Graphics
1552-3098,IEEE Trans. Robotics,Robotics
1524-9050,IEEE Trans. Intelligent Transportation Systems,Robotics
0098-5589,IEEE Trans. Software Engineering,SE
1049-331X,ACM Trans. Software Engineering and Methodology,SE
1556-6013,IEEE Trans. Information Forensics and Security,Security
1545-5971,IEEE Trans. Dependable and Secure Computing,Security
1045-9219,IEEE Trans. Parallel and Distributed Systems,Parallel
0743-7315,Journal of Parallel and Distributed Computing,Parallel
1073-0516,ACM Trans. Computer-Human Interaction,HCI
1071-5819,International Journal of Human-Computer Studies,HCI
0891-2017,Computational Linguistics,NLP
0001-0782,Communications of the ACM,General
0018-9162,IEEE Computer,General
0362-5915,ACM Trans. Database Systems,General
0097-5397,SIAM Journal on Computing,General
0196-2892,IEEE Trans. Geoscience and Remote Sensing,RS
1545-598X,IEEE Geoscience and Remote Sensing Letters,RS
1939-1404,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,RS
0924-2716,ISPRS Journal of Photogrammetry and Remote Sensing,RS
2072-4292,Remote Sensing,RS
1053-587X,IEEE Trans. Signal Processing,Signal
0034-4257,Remote Sensing of Environment,RS
0143-1161,International Journal of Remote Sensing,RS
1569-8432,International Journal of Applied Earth Observation and Geoinformation,RS
2352-9385,Remote Sensing Applications: Society and Environment,RS
2666-0172,Science of Remote Sensing,RS
2220-9964,ISPRS International Journal of Geo-Information,RS/Geo
0099-1112,Photogrammetric Engineering & Remote Sensing,RS/Survey
0018-9251,IEEE Trans. Aerospace and Electronic Systems,Radar/SAR
1751-8784,IET Radar, Sonar & Navigation
2095-283X,Journal of Radars (雷达学报),Radar/SAR (CN)
0165-1684,Signal Processing,Signal
1051-2004,Digital Signal Processing,Signal
1687-6172,EURASIP Journal on Advances in Signal Processing,Signal
0949-7714,Journal of Geodesy,Geo/Geodesy
1080-5370,GPS Solutions,Geo/GNSS
1001-1595,Acta Geodaetica et Cartographica Sinica (测绘学报),Geo/Survey (CN)
1009-5020,Geo-spatial Information Science,Geo/Survey
1007-4619,Journal of Remote Sensing (遥感学报),RS (CN)
0167-8655,Pattern Recognition Letters,CV
1051-8215,IEEE Trans. Circuits and Systems for Video Technology,CV/Video
1532-4435,Journal of Machine Learning Research,AI/ML
2157-6904,ACM Trans. Intelligent Systems and Technology,AI/ML
1006-8961,China Journal of Image and Graphics (中国图象图形学报),CV (CN)
